Date,Adj Close
2013-04-25,2467.8798829999996
2013-04-26,2447.310059
2013-05-02,2449.639893
2013-05-03,2492.909912
2013-05-06,2525.97998
2013-05-07,2529.939941
2013-05-08,2542.800049
2013-05-09,2527.790039
2013-05-10,2540.840088
2013-05-13,2530.77002
2013-05-14,2493.340088
2013-05-15,2506.929932
2013-05-16,2552.709961
2013-05-17,2592.050049
2013-05-20,2609.610107
2013-05-21,2614.850098
2013-05-22,2618.030029
2013-05-23,2582.850098
2013-05-24,2597.22998
2013-05-27,2599.590088
2013-05-28,2644.360107
2013-05-29,2642.560059
2013-05-30,2634.320068
2013-05-31,2606.429932
2013-06-03,2602.6201170000004
2013-06-04,2565.669922
2013-06-05,2560.540039
2013-06-06,2527.840088
2013-06-07,2484.159912
2013-06-13,2395.300049
2013-06-14,2416.77002
2013-06-17,2403.840088
2013-06-18,2418.75
2013-06-19,2400.76001
2013-06-20,2321.469971
2013-06-21,2317.389893
2013-06-24,2171.209961
2013-06-25,2165.419922
2013-06-26,2168.300049
2013-06-27,2160.73999
2013-06-28,2200.639893
2013-07-01,2213.320068
2013-07-02,2221.97998
2013-07-03,2203.830078
2013-07-04,2221.97998
2013-07-05,2226.850098
2013-07-08,2163.6201170000004
2013-07-09,2162.669922
2013-07-10,2224.060059
2013-07-11,2326.689941
2013-07-12,2275.3701170000004
2013-07-15,2307.300049
2013-07-16,2317.850098
2013-07-17,2282.840088
2013-07-18,2245.330078
2013-07-19,2190.47998
2013-07-22,2202.189941
2013-07-23,2265.840088
2013-07-24,2249.149902
2013-07-25,2237.679932
2013-07-26,2224.01001
2013-07-29,2175.969971
2013-07-30,2189.389893
2013-07-31,2193.02002
2013-08-01,2245.360107
2013-08-02,2247.26001
2013-08-05,2278.330078
2013-08-06,2293.639893
2013-08-07,2280.6201170000004
2013-08-08,2276.780029
2013-08-09,2286.01001
2013-08-12,2352.790039
2013-08-13,2359.070068
2013-08-14,2349.080078
2013-08-15,2321.580078
2013-08-16,2304.139893
2013-08-19,2331.429932
2013-08-20,2312.469971
2013-08-21,2308.590088
2013-08-22,2303.929932
2013-08-23,2286.929932
2013-08-26,2335.6201170000004
2013-08-27,2340.8798829999996
2013-08-28,2328.060059
2013-08-29,2318.310059
2013-08-30,2313.909912
2013-09-02,2320.340088
2013-09-03,2354.5
2013-09-04,2350.699951
2013-09-05,2341.73999
2013-09-06,2357.780029
2013-09-09,2440.610107
2013-09-10,2474.889893
2013-09-11,2482.889893
2013-09-12,2507.459961
2013-09-13,2488.899902
2013-09-16,2478.389893
2013-09-17,2427.320068
2013-09-18,2432.51001
2013-09-23,2472.290039
2013-09-24,2443.889893
2013-09-25,2429.030029
2013-09-26,2384.439941
2013-09-27,2394.969971
2013-09-30,2409.040039
2013-10-08,2441.810059
2013-10-09,2453.580078
2013-10-10,2429.320068
2013-10-11,2468.51001
2013-10-14,2472.540039
2013-10-15,2467.52002
2013-10-16,2421.3701170000004
2013-10-17,2413.330078
2013-10-18,2426.050049
2013-10-21,2468.98999
2013-10-22,2446.3798829999996
2013-10-23,2418.360107
2013-10-24,2400.51001
2013-10-25,2368.560059
2013-10-28,2365.949951
2013-10-29,2372.050049
2013-10-30,2407.469971
2013-10-31,2373.719971
2013-11-01,2384.959961
2013-11-04,2380.449951
2013-11-05,2383.77002
2013-11-06,2353.570068
2013-11-07,2340.550049
2013-11-08,2307.949951
2013-11-11,2315.889893
2013-11-12,2340.0
2013-11-13,2288.1201170000004
2013-11-14,2304.5
2013-11-15,2350.72998
2013-11-18,2428.899902
2013-11-19,2412.159912
2013-11-20,2424.850098
2013-11-21,2409.98999
2013-11-22,2397.959961
2013-11-25,2388.6298829999996
2013-11-26,2387.419922
2013-11-27,2414.47998
2013-11-28,2439.530029
2013-11-29,2438.939941
2013-12-02,2418.790039
2013-12-03,2442.780029
2013-12-04,2475.139893
2013-12-05,2468.199951
2013-12-06,2452.290039
2013-12-09,2450.8701170000004
2013-12-10,2453.320068
2013-12-11,2412.76001
2013-12-12,2410.01001
2013-12-13,2406.639893
2013-12-16,2367.919922
2013-12-17,2356.3798829999996
2013-12-18,2357.22998
2013-12-19,2332.409912
2013-12-20,2278.139893
2013-12-23,2284.600098
2013-12-24,2288.25
2013-12-25,2305.110107
2013-12-26,2265.330078
2013-12-27,2303.47998
2013-12-30,2299.459961
2013-12-31,2330.030029
2014-01-02,2321.97998
2014-01-03,2290.780029
2014-01-06,2238.639893
2014-01-07,2238.0
2014-01-08,2241.909912
2014-01-09,2222.219971
2014-01-10,2204.850098
2014-01-13,2193.679932
2014-01-14,2212.850098
2014-01-15,2208.939941
2014-01-16,2211.840088
2014-01-17,2178.48999
2014-01-20,2165.98999
2014-01-21,2187.409912
2014-01-22,2243.800049
2014-01-23,2231.889893
2014-01-24,2245.679932
2014-01-27,2215.919922
2014-01-28,2219.850098
2014-01-29,2227.780029
2014-01-30,2202.449951
2014-02-07,2212.47998
2014-02-10,2267.530029
2014-02-11,2285.560059
2014-02-12,2291.25
2014-02-13,2279.550049
2014-02-14,2295.570068
2014-02-17,2311.649902
2014-02-18,2282.439941
2014-02-19,2308.659912
2014-02-20,2287.439941
2014-02-21,2264.290039
2014-02-24,2214.51001
2014-02-25,2157.909912
2014-02-26,2163.409912
2014-02-27,2154.110107
2014-02-28,2178.969971
2014-03-03,2190.3701170000004
2014-03-04,2184.27002
2014-03-05,2163.97998
2014-03-06,2173.6298829999996
2014-03-07,2168.360107
2014-03-10,2097.790039
2014-03-11,2108.659912
2014-03-12,2114.1298829999996
2014-03-13,2140.330078
2014-03-14,2122.840088
2014-03-17,2143.040039
2014-03-18,2138.1298829999996
2014-03-19,2120.8701170000004
2014-03-20,2086.969971
2014-03-21,2158.800049
2014-03-24,2176.550049
2014-03-25,2174.439941
2014-03-26,2171.050049
2014-03-27,2155.709961
2014-03-28,2151.969971
2014-03-31,2146.300049
2014-04-01,2163.110107
2014-04-02,2180.72998
2014-04-03,2165.01001
2014-04-04,2185.469971
2014-04-08,2237.320068
2014-04-09,2238.6201170000004
2014-04-10,2273.76001
2014-04-11,2270.669922
2014-04-14,2268.610107
2014-04-15,2229.459961
2014-04-16,2232.530029
2014-04-17,2224.800049
2014-04-18,2224.47998
2014-04-21,2187.25
2014-04-22,2196.790039
2014-04-23,2194.669922
2014-04-24,2190.469971
2014-04-25,2167.830078
2014-04-28,2134.969971
2014-04-29,2158.469971
2014-04-30,2158.659912
2014-05-05,2156.469971
2014-05-06,2157.330078
2014-05-07,2137.320068
2014-05-08,2135.5
2014-05-09,2133.909912
2014-05-12,2180.050049
2014-05-13,2174.850098
2014-05-14,2172.3701170000004
2014-05-15,2144.080078
2014-05-16,2145.949951
2014-05-19,2115.139893
2014-05-20,2115.77002
2014-05-21,2135.909912
2014-05-22,2130.8701170000004
2014-05-23,2148.409912
2014-05-26,2155.97998
2014-05-27,2147.280029
2014-05-28,2169.350098
2014-05-29,2155.159912
2014-05-30,2156.459961
2014-06-03,2149.919922
2014-06-04,2128.27002
2014-06-05,2150.600098
2014-06-06,2134.719971
2014-06-09,2136.290039
2014-06-10,2161.27002
2014-06-11,2160.77002
2014-06-12,2153.409912
2014-06-13,2176.23999
2014-06-16,2191.850098
2014-06-17,2169.669922
2014-06-18,2160.23999
2014-06-19,2126.909912
2014-06-20,2136.72998
2014-06-23,2134.110107
2014-06-24,2144.820068
2014-06-25,2133.3701170000004
2014-06-26,2149.080078
2014-06-27,2150.26001
2014-06-30,2165.1201170000004
2014-07-01,2164.560059
2014-07-02,2170.8701170000004
2014-07-03,2180.189941
2014-07-04,2178.699951
2014-07-07,2176.290039
2014-07-08,2180.469971
2014-07-09,2148.709961
2014-07-10,2142.850098
2014-07-11,2148.01001
2014-07-14,2171.76001
2014-07-15,2174.97998
2014-07-16,2170.8701170000004
2014-07-17,2157.070068
2014-07-18,2164.139893
2014-07-21,2166.290039
2014-07-22,2192.699951
2014-07-23,2197.830078
2014-07-24,2237.01001
2014-07-25,2260.449951
2014-07-28,2323.899902
2014-07-29,2331.3701170000004
2014-07-30,2322.01001
2014-07-31,2350.25
2014-08-01,2329.399902
2014-08-04,2375.6201170000004
2014-08-05,2369.350098
2014-08-06,2363.219971
2014-08-07,2327.459961
2014-08-08,2331.1298829999996
2014-08-11,2365.350098
2014-08-12,2357.050049
2014-08-13,2358.899902
2014-08-14,2335.949951
2014-08-15,2360.639893
2014-08-18,2374.560059
2014-08-19,2374.77002
2014-08-20,2366.139893
2014-08-21,2354.23999
2014-08-22,2365.360107
2014-08-25,2342.860107
2014-08-26,2324.090088
2014-08-27,2327.590088
2014-08-28,2311.280029
2014-08-29,2338.290039
2014-09-01,2355.320068
2014-09-02,2386.459961
2014-09-03,2408.959961
2014-09-04,2426.219971
2014-09-05,2449.26001
2014-09-09,2445.219971
2014-09-10,2432.429932
2014-09-11,2423.449951
2014-09-12,2438.360107
2014-09-15,2437.25
2014-09-16,2388.76001
2014-09-17,2401.330078
2014-09-18,2408.659912
2014-09-19,2425.310059
2014-09-22,2378.919922
2014-09-23,2399.459961
2014-09-24,2441.860107
2014-09-25,2436.969971
2014-09-26,2437.199951
2014-09-29,2447.800049
2014-09-30,2450.98999
2014-10-08,2478.3798829999996
2014-10-09,2481.959961
2014-10-10,2466.790039
2014-10-13,2454.949951
2014-10-14,2446.560059
2014-10-15,2463.8701170000004
2014-10-16,2444.399902
2014-10-17,2441.72998
2014-10-20,2454.709961
2014-10-21,2433.389893
2014-10-22,2418.639893
2014-10-23,2402.75
2014-10-24,2390.709961
2014-10-27,2368.830078
2014-10-28,2416.649902
2014-10-29,2451.3798829999996
2014-10-30,2468.929932
2014-10-31,2508.320068
2014-11-03,2512.550049
2014-11-04,2513.169922
2014-11-05,2503.449951
2014-11-06,2506.070068
2014-11-07,2502.149902
2014-11-10,2565.72998
2014-11-11,2558.610107
2014-11-12,2594.320068
2014-11-13,2579.75
2014-11-14,2581.090088
2014-11-17,2567.100098
2014-11-18,2541.419922
2014-11-19,2537.219971
2014-11-20,2537.100098
2014-11-21,2583.459961
2014-11-24,2649.26001
2014-11-25,2685.560059
2014-11-26,2723.02002
2014-11-27,2754.48999
2014-11-28,2808.820068
2014-12-01,2819.810059
2014-12-02,2923.939941
2014-12-03,2967.550049
2014-12-04,3104.350098
2014-12-05,3124.889893
2014-12-08,3252.8798829999996
2014-12-09,3106.909912
2014-12-10,3221.550049
2014-12-11,3183.01001
2014-12-12,3193.22998
2014-12-15,3217.22998
2014-12-16,3303.399902
2014-12-17,3360.600098
2014-12-18,3345.929932
2014-12-19,3383.169922
2014-12-22,3394.4799799999996
2014-12-23,3324.919922
2014-12-24,3230.389893
2014-12-25,3335.419922
2014-12-26,3445.8400880000004
2014-12-29,3455.459961
2014-12-30,3459.679932
2014-12-31,3533.709961
2015-01-05,3641.540039
2015-01-06,3641.0600590000004
2015-01-07,3643.790039
2015-01-08,3559.26001
2015-01-09,3546.719971
2015-01-12,3513.580078
2015-01-13,3514.040039
2015-01-14,3502.419922
2015-01-15,3604.1201170000004
2015-01-16,3635.149902
2015-01-19,3355.159912
2015-01-20,3396.219971
2015-01-21,3548.889893
2015-01-22,3567.610107
2015-01-23,3571.7299799999996
2015-01-26,3607.98999
2015-01-27,3574.929932
2015-01-28,3525.320068
2015-01-29,3481.8000490000004
2015-01-30,3434.389893
2015-02-02,3353.959961
2015-02-03,3437.4499509999996
2015-02-04,3401.7700200000004
2015-02-05,3366.9499509999996
2015-02-06,3312.419922
2015-02-09,3345.919922
2015-02-10,3406.9399409999996
2015-02-11,3434.1201170000004
2015-02-12,3442.8701170000004
2015-02-13,3469.830078
2015-02-16,3499.4799799999996
2015-02-17,3522.320068
2015-02-25,3478.7299799999996
2015-02-26,3566.290039
2015-02-27,3572.8400880000004
2015-03-02,3601.26001
2015-03-03,3507.899902
2015-03-04,3530.820068
2015-03-05,3496.3400880000004
2015-03-06,3478.5200200000004
2015-03-09,3537.75
2015-03-10,3520.610107
2015-03-11,3524.649902
2015-03-12,3592.8400880000004
2015-03-13,3617.6599119999996
2015-03-16,3705.669922
2015-03-17,3757.1201170000004
2015-03-18,3846.0500490000004
2015-03-19,3839.73999
2015-03-20,3892.570068
2015-03-23,3972.0600590000004
2015-03-24,3973.0500490000004
2015-03-25,3940.4099119999996
2015-03-26,3950.0
2015-03-27,3971.6999509999996
2015-03-30,4088.179932
2015-03-31,4051.1999509999996
2015-04-01,4123.899902
2015-04-02,4124.779785
2015-04-03,4170.540039
2015-04-07,4260.040039
2015-04-08,4295.799805
2015-04-09,4262.140136999999
2015-04-10,4344.419922
2015-04-13,4421.069824
2015-04-14,4438.180176
2015-04-15,4380.509765999999
2015-04-16,4513.549805
2015-04-17,4596.140136999999
2015-04-20,4521.919922
2015-04-21,4619.160156
2015-04-22,4739.810059
2015-04-23,4740.890136999999
2015-04-24,4702.640136999999
2015-04-27,4807.589844
2015-04-28,4741.859863000001
2015-04-29,4774.330078
2015-04-30,4749.890136999999
2015-05-04,4787.740234000001
2015-05-05,4596.839844
2015-05-06,4553.330078
2015-05-07,4470.089844
2015-05-08,4558.399902
2015-05-11,4690.529785
2015-05-12,4747.419922
2015-05-13,4718.439941
2015-05-14,4700.779785
2015-05-15,4617.470215
2015-05-18,4575.140136999999
2015-05-19,4731.220215
2015-05-20,4754.919922
2015-05-21,4840.97998
2015-05-22,4951.330078
2015-05-25,5099.5
2015-05-26,5198.919922
2015-05-27,5181.430176
2015-05-28,4834.009765999999
2015-05-29,4840.830078
2015-06-01,5076.180176
2015-06-02,5161.870117
2015-06-03,5143.589844
2015-06-04,5181.419922
2015-06-05,5230.549805
2015-06-08,5353.75
2015-06-09,5317.459961
2015-06-10,5309.109863000001
2015-06-11,5306.589844
2015-06-12,5335.120117
2015-06-15,5221.169922
2015-06-16,5064.819824
2015-06-17,5138.830078
2015-06-18,4930.549805
2015-06-19,4637.049805
2015-06-23,4786.089844
2015-06-24,4880.129883
2015-06-25,4706.52002
2015-06-26,4336.189941
2015-06-29,4191.549805
2015-06-30,4473.0
2015-07-01,4253.02002
2015-07-02,4108.0
2015-07-03,3885.919922
2015-07-06,3998.540039
2015-07-07,3928.0
2015-07-08,3663.040039
2015-07-09,3897.6298829999996
2015-07-10,4106.560059
2015-07-13,4211.810059
2015-07-14,4112.149902
2015-07-15,3966.76001
2015-07-16,3997.360107
2015-07-17,4151.5
2015-07-20,4160.609863000001
2015-07-21,4166.009765999999
2015-07-22,4157.160156
2015-07-23,4250.810059
2015-07-24,4176.279785
2015-07-27,3818.7299799999996
2015-07-28,3811.0900880000004
2015-07-29,3930.3798829999996
2015-07-30,3815.4099119999996
2015-07-31,3816.6999509999996
